episode_id,colors
209,"{18, 2, 4, 5, 10, 11, 15, 16, 17}"
210,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
211,"{18, 1, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
212,"{18, 2, 4, 5, 10, 11, 15, 16, 17}"
213,"{18, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
214,"{18, 2, 4, 5, 7, 10, 11, 15, 16, 17}"
215,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17}"
216,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
217,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
218,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
219,"{18, 1, 2, 4, 5, 10, 11, 13, 14, 15, 16, 17}"
220,"{18, 1, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
221,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
222,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
223,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
224,"{18, 1, 4, 5, 9, 10, 11, 13, 15, 16}"
225,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
226,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
227,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
228,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
229,"{18, 2, 5, 10, 11, 13, 15, 16}"
230,"{18, 1, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
231,"{18, 2, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17}"
232,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
233,"{18, 2, 4, 5, 10, 11, 14, 15, 16, 17}"
234,"{18, 2, 4, 5, 7, 8, 10, 11, 14, 15, 16, 17}"
235,"{18, 2, 4, 5, 7, 10, 11, 15, 16, 17}"
236,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
237,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
238,"{18, 5, 10, 13, 15, 16, 17}"
239,"{18, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
240,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
241,"{18, 2, 4, 5, 10, 11, 13, 15, 16, 17}"
242,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
243,"{18, 2, 4, 5, 9, 10, 11, 15, 16, 17}"
244,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
245,"{18, 2, 4, 5, 10, 11, 15, 16, 17}"
246,"{18, 1, 4, 5, 9, 10, 11, 13, 15, 16}"
247,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
248,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
249,"{18, 2, 4, 5, 7, 9, 10, 11, 14, 15, 16, 17}"
250,"{18, 2, 5, 7, 10, 11, 15, 16, 17}"
251,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
252,"{18, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
253,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
254,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
255,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 14, 15, 16, 17}"
256,"{18, 5, 10, 11, 13, 15}"
257,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
258,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
259,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
260,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
261,"{18, 1, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
262,"{18, 4, 5, 7, 9, 10, 11, 15, 16, 17}"
263,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
264,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
265,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 14, 15, 16, 17}"
266,"{18, 5, 7, 10, 11, 15, 16, 17}"
267,"{18, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17}"
268,"{18, 1, 2, 4, 5, 7, 10, 11, 12, 14, 15, 16, 17}"
269,"{18, 1, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
270,"{10, 13, 15}"
271,"{18, 2, 4, 7, 10, 11, 14, 15, 17}"
272,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
273,"{18, 4, 5, 9, 10, 11, 13, 14, 15, 16, 17}"
274,"{18, 2, 4, 5, 6, 10, 13, 14, 15, 16, 17}"
275,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
276,"{18, 1, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
277,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
278,"{18, 4, 5, 7, 10, 11, 15, 16, 17}"
279,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
280,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
281,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
282,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
283,"{18, 5, 10, 11, 13, 15, 16}"
284,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
285,"{18, 1, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
286,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 14, 15, 16, 17}"
287,"{18, 4, 10, 11, 13, 14, 15, 16}"
288,"{18, 1, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
289,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
290,"{18, 2, 4, 5, 7, 10, 13, 15, 16, 17}"
291,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
292,"{18, 1, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
293,"{18, 2, 4, 5, 10, 13, 15, 16, 17}"
294,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17}"
295,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
296,"{18, 1, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
297,"{2, 5, 10, 11, 12, 13, 15, 16, 17}"
298,"{18, 4, 5, 10, 11, 15, 16, 17}"
299,"{18, 5, 10, 11, 13, 15, 16}"
300,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
301,"{18, 1, 2, 5, 10, 11, 13, 14, 15, 16, 17}"
302,"{18, 10, 11, 13, 14, 15}"
303,"{18, 1, 2, 4, 7, 9, 10, 11, 13, 14, 15, 17}"
304,"{18, 1, 2, 4, 7, 9, 10, 11, 12, 13, 14, 15, 17}"
305,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
306,"{18, 1, 2, 4, 7, 10, 11, 13, 14, 15, 17}"
307,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17}"
308,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
309,"{18, 4, 10, 11, 12, 14, 15, 17}"
310,"{18, 10, 11, 13, 15}"
311,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
312,"{18, 1, 9, 10, 11, 13, 14, 15}"
313,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
314,"{18, 1, 7, 14, 15, 17}"
315,"{18, 1, 4, 5, 10, 13, 15, 16, 17}"
316,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
317,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
318,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
319,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 14, 15, 16, 17}"
320,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
321,"{18, 1, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
322,"{18, 4, 5, 10, 13, 14, 15, 16}"
323,"{18, 1, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
324,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
325,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
326,"{18, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
327,"{18, 2, 4, 7, 10, 13, 14, 15, 17}"
328,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
329,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17}"
330,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
331,"{18, 5, 10, 13, 15, 16}"
332,"{1, 7, 11, 13, 15}"
333,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
334,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
335,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
336,"{18, 1, 2, 4, 5, 10, 11, 12, 15, 16}"
337,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
338,"{1, 4, 9, 10, 13, 14, 15}"
339,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 15, 16}"
340,"{18, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}"
341,"{18, 4, 7, 10, 14, 15}"
342,"{18, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}"
343,"{18, 5, 9, 10, 13, 15, 16}"
344,"{18, 2, 4, 7, 10, 14, 15, 17}"
345,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
346,"{18, 4, 5, 10, 13, 15, 16}"
347,"{18, 2, 4, 5, 7, 9, 10, 11, 12, 15, 16, 17}"
348,"{18, 1, 9, 10, 15, 16, 17}"
349,"{18, 5, 8, 9, 10, 11, 13, 15, 16}"
350,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
351,"{18, 2, 4, 7, 10, 11, 14, 15, 17}"
352,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
353,"{18, 2, 4, 10, 11, 13, 14, 15, 17}"
354,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
355,"{18, 1, 7, 9, 11, 13, 14, 15}"
356,"{18, 2, 4, 7, 9, 10, 11, 14, 15, 17}"
357,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
358,"{18, 2, 4, 7, 10, 11, 14, 15, 17}"
359,"{18, 1, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
360,"{10, 11, 13, 15}"
361,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
362,"{18, 1, 2, 4, 7, 10, 11, 12, 14, 15, 17}"
363,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
364,"{18, 2, 4, 10, 11, 14, 15, 17}"
365,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
366,"{18, 2, 4, 5, 7, 10, 14, 15, 16, 17}"
367,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
368,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
369,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
370,"{18, 4, 10, 11, 12, 13, 14, 15, 16}"
371,"{18, 1, 2, 4, 5, 7, 10, 14, 15, 16, 17}"
372,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
373,"{18, 2, 5, 10, 11, 14, 15, 16, 17}"
374,"{18, 1, 2, 10, 13, 14}"
375,"{18, 5, 10, 11, 13, 15, 16}"
376,"{18, 5, 9, 10, 11, 12, 13, 15, 16}"
377,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
378,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
379,"{18, 1, 2, 4, 5, 7, 9, 10, 13, 14, 15, 16, 17}"
380,"{18, 2, 5, 7, 10, 11, 13, 15, 16, 17}"
381,"{18, 1, 2, 4, 5, 7, 9, 10, 13, 14, 15, 16, 17}"
382,"{18, 2, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17}"
383,"{18, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
384,"{18, 5, 10, 11, 13, 15, 16}"
385,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
386,"{18, 2, 4, 5, 10, 11, 13, 14, 15, 16, 17}"
387,"{18, 1, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16}"
388,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
389,"{18, 2, 4, 5, 7, 10, 14, 15, 16, 17}"
390,"{18, 1, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
391,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
392,"{18, 5, 10, 11, 13, 15, 16}"
393,"{18, 2, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17}"
394,"{18, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
395,"{18, 5, 10, 11, 13, 15, 16}"
396,"{18, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17}"
397,"{18, 2, 4, 5, 7, 10, 13, 14, 15, 16, 17}"
398,"{18, 1, 5, 9, 10, 11, 14, 15, 16, 17}"
399,"{18, 2, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17}"
400,"{18, 1, 2, 4, 5, 7, 9, 10, 11, 12, 15, 16, 17}"
401,"{18, 2, 4, 5, 7, 10, 11, 13, 14, 15, 16, 17}"
402,"{18, 5, 10, 11, 13, 15, 16}"
403,"{18, 1, 2, 4, 5, 7, 10, 11, 14, 15, 16, 17}"
